<http://viaf.org/viaf/232828443>	Lia Orlandini
<http://viaf.org/viaf/73662365>	Lia Pantani
<http://viaf.org/viaf/30345361>	Lia Pasqualino Noto
<http://viaf.org/viaf/307397080>	Lia Predella Longhi
<http://viaf.org/viaf/55541009>	Lia Raffaella Cresci
<http://viaf.org/viaf/307341042>	Lia Romano
<http://viaf.org/viaf/22169127>	Lia Secci
<http://viaf.org/viaf/89585829>	Lia Simonetti
<http://viaf.org/viaf/233021456>	Lia Tanzi
<http://viaf.org/viaf/316742028>	Lia Zoppelli
<http://viaf.org/viaf/121668927>	Liala
<http://viaf.org/viaf/71433557>	Liana Bertoldi Lenoci
<http://viaf.org/viaf/92553666>	Liana Borghi
<http://viaf.org/viaf/2546434>	Liana Castelfranchi Vegas
<http://viaf.org/viaf/64319119>	Liana Lomiento
<http://viaf.org/viaf/17285819>	Liana Millu
<http://viaf.org/viaf/87195129>	Liana Orfei
<http://viaf.org/viaf/73127195>	Liana Saginati
<http://viaf.org/viaf/90781430>	Liane Moriarty
<http://viaf.org/viaf/118296602>	Lianella Carell
<http://viaf.org/viaf/60430166>	Liano Angeli
<http://viaf.org/viaf/79069284>	Liano Petroni
<http://viaf.org/viaf/49390096>	Liaty Pisani
<http://viaf.org/viaf/17225859>	Libanio
<http://viaf.org/viaf/3324156317458202350001>	Libanio
<http://viaf.org/viaf/148672679>	Libera Università di Bolzano
<http://viaf.org/viaf/20475480>	Liberale da Verona
<http://viaf.org/viaf/253732174>	Liberato Baccelli
<http://viaf.org/viaf/79417673>	Libereso Guglielmi
<http://viaf.org/viaf/65684978>	Liberio Andreatta
<http://viaf.org/viaf/90355241>	Libero Acerbi
<http://viaf.org/viaf/206503232>	Libero Bigiaretti
<http://viaf.org/viaf/84966724>	Libero Bigiaretti
<http://viaf.org/viaf/93477521>	Libero Bizzarri
<http://viaf.org/viaf/51731923>	Libero Bovio
<http://viaf.org/viaf/90312699>	Libero Corso Bovio
<http://viaf.org/viaf/79122328>	Libero de Libero
<http://viaf.org/viaf/26757333>	Libero De Rienzo
<http://viaf.org/viaf/115757682>	Libero Lenti
<http://viaf.org/viaf/232535464>	Libero Martoni
<http://viaf.org/viaf/73964027>	Libero Rossi
<http://viaf.org/viaf/17337301>	Libero Sosio
<http://viaf.org/viaf/233052429>	Libero Tresoldi
<http://viaf.org/viaf/24824760>	Libert Froidmont
<http://viaf.org/viaf/253460984>	Libertà Carducci
<http://viaf.org/viaf/34544627>	Liberto Perugi
<http://viaf.org/viaf/164788641>	Libico Maraja
<http://viaf.org/viaf/269144647684369784377>	Libor Klimek
<http://viaf.org/viaf/89048680>	Liborio Giuffrè
<http://viaf.org/viaf/306066416>	Liborio Guccione
<http://viaf.org/viaf/64811052>	Liborio Romano
<http://viaf.org/viaf/50380866>	Licia Albanese
<http://viaf.org/viaf/24294801>	Licia Maglietta
<http://viaf.org/viaf/59088235>	Licia Ragghianti Collobi
<http://viaf.org/viaf/65141975>	Licia Troisi
<http://viaf.org/viaf/87322897>	Licinia Lentini
<http://viaf.org/viaf/258374513>	Licinio Cappelli
<http://viaf.org/viaf/14959385>	Licinio Refice
<http://viaf.org/viaf/223432460>	Licio Gelli
<http://viaf.org/viaf/68978674>	Licisco Magagnato
<http://viaf.org/viaf/224283994>	Licofrone
<http://viaf.org/viaf/68976194>	Licofrone
<http://viaf.org/viaf/54284314>	Licurgo
<http://viaf.org/viaf/18646763>	Licurgo Cappelletti
<http://viaf.org/viaf/307418840>	Lida Bezlaj Krevel
<http://viaf.org/viaf/5021904>	Lida Maria Gonelli
<http://viaf.org/viaf/64085786>	Lida Viganoni
<http://viaf.org/viaf/29312580>	Lidia Are Caverni
<http://viaf.org/viaf/8197998>	Lidia Beccaria Rolfi
<http://viaf.org/viaf/3809363>	Lidia Besouchet
<http://viaf.org/viaf/7234502>	Lidia Bianchi
<http://viaf.org/viaf/121865887>	Lidia Broccolino
<http://viaf.org/viaf/76039495>	Lidia Cirillo
<http://viaf.org/viaf/65421085>	Lidia Costamagna
<http://viaf.org/viaf/51751845>	Lidia De Federicis
<http://viaf.org/viaf/307326983>	Lidia Ghibaudo
<http://viaf.org/viaf/56792317>	Lidia Lanza
<http://viaf.org/viaf/166216123>	Lidia Maggi
<http://viaf.org/viaf/29583761>	Lidia Menapace
<http://viaf.org/viaf/307338527>	Lidia Moserle
<http://viaf.org/viaf/56661125>	Lidia Paroli
<http://viaf.org/viaf/117644758>	Lidia Perria
<http://viaf.org/viaf/311223111>	Lidia Perria
<http://viaf.org/viaf/3489148390873810830004>	Lidia Perria
<http://viaf.org/viaf/56742219>	Lidia Perria
<http://viaf.org/viaf/88374588>	Lidia Perria
<http://viaf.org/viaf/21557995>	Lidia Pupilli
<http://viaf.org/viaf/17228498>	Lidia Ravera
<http://viaf.org/viaf/11157037865666860175>	Lidia Reghini di Pontremoli
<http://viaf.org/viaf/66487412>	Lidia Storoni Mazzolani
<http://viaf.org/viaf/311776333>	Lidia Undiemi
<http://viaf.org/viaf/19912118>	Lidia Yuknavitch
<http://viaf.org/viaf/95164668>	Lidija Korneevna Čukovskaja
<http://viaf.org/viaf/19921724>	Lidija Tavčar
<http://viaf.org/viaf/10782079>	Lidio Ajmone
<http://viaf.org/viaf/63069407>	Lidio Baschieri
<http://viaf.org/viaf/88834171>	Lidio Catti
<http://viaf.org/viaf/51784159>	Lidio Cipriani
<http://viaf.org/viaf/44313918>	Lidio Gasperini
<http://viaf.org/viaf/125290270>	Liechtenstein Museum
<http://viaf.org/viaf/59181590>	Lietta De Salvo
<http://viaf.org/viaf/127888>	Lietta Tornabuoni
<http://viaf.org/viaf/61594650>	Lieven Van Acker
<http://viaf.org/viaf/89526046>	Liévin van der Beken
<http://viaf.org/viaf/2162178709007850455>	Lighea Pappalardo
<http://viaf.org/viaf/43872391>	Lil Hardin Armstrong
<http://viaf.org/viaf/16525865>	Lila De Nobili
<http://viaf.org/viaf/24883798>	Liletta Fornasari
<http://viaf.org/viaf/448353>	Lilí de Álvarez
<http://viaf.org/viaf/6278154260572524480003>	Lilia Alberghina
<http://viaf.org/viaf/48429520>	Lilia Capocaccia
<http://viaf.org/viaf/34033797>	Lilia Sebastiani
<http://viaf.org/viaf/42971508>	Lilia Silvi
<http://viaf.org/viaf/317009616>	Lilian Armstrong
<http://viaf.org/viaf/91236397>	Lilian Armstrong
<http://viaf.org/viaf/101947685>	Lilian Jackson Braun
<http://viaf.org/viaf/92431066>	Lilian M. C. Randall
<http://viaf.org/viaf/48201264>	Liliana Aimone Prina
<http://viaf.org/viaf/93292264>	Liliana Barroero
<http://viaf.org/viaf/65484761>	Liliana Bernardis
<http://viaf.org/viaf/15650353>	Liliana Cacialli
<http://viaf.org/viaf/49339903>	Liliana Cargnelutti
<http://viaf.org/viaf/100261199>	Liliana Cavani
<http://viaf.org/viaf/27630205>	Liliana Cosi
<http://viaf.org/viaf/96377004>	Liliana Cossovel
<http://viaf.org/viaf/6578656>	Liliana Costamagna
<http://viaf.org/viaf/22300790>	Liliana de Curtis
<http://viaf.org/viaf/88046246>	Liliana Ferrari
<http://viaf.org/viaf/6110566>	Liliana Gargagliano
<http://viaf.org/viaf/32289626>	Liliana Giardino
<http://viaf.org/viaf/90757486>	Liliana Lazar
<http://viaf.org/viaf/187483>	Liliana Monti Sabia
<http://viaf.org/viaf/74764693>	Liliana Moro
<http://viaf.org/viaf/68983409>	Liliana Picciotto
<http://viaf.org/viaf/90085358>	Liliana Rocco
<http://viaf.org/viaf/1893801>	Liliana Rossi Carleo
<http://viaf.org/viaf/107149233542776511232>	Liliana Rosso Ubigli
<http://viaf.org/viaf/20492603>	Liliana Scalero
<http://viaf.org/viaf/9557490>	Liliana Segre
<http://viaf.org/viaf/165198678>	Liliana Spinozzi Monai
<http://viaf.org/viaf/23308315>	Liliana Treves Alcalay
<http://viaf.org/viaf/68855653>	Liliana Ugolini
<http://viaf.org/viaf/66466824>	Liliane Ennabli
<http://viaf.org/viaf/9854922>	Liliane Voyé
<http://viaf.org/viaf/12485544>	Liliano Lanzi
<http://viaf.org/viaf/6850355>	Lilias Armstrong
<http://viaf.org/viaf/71552236>	Liliuokalani delle Hawaii
<http://viaf.org/viaf/51878076>	Lilla Brignone
<http://viaf.org/viaf/14982122>	Lilli Carati
<http://viaf.org/viaf/19480033>	Lilli Greco
<http://viaf.org/viaf/10103448>	Lilli Gruber
<http://viaf.org/viaf/22191066>	Lillian Doris Bloom
<http://viaf.org/viaf/233315241>	Lillo
<http://viaf.org/viaf/19034721>	Lillo Alessandro
<http://viaf.org/viaf/42634917>	Lilly Reich
<http://viaf.org/viaf/66481926>	Lin Yutang
<http://viaf.org/viaf/80159288>	Lina Aimaro
<http://viaf.org/viaf/307404946>	Lina Angioletti
<http://viaf.org/viaf/55439837>	Lina Angioletti
<http://viaf.org/viaf/13113998>	Lina Bo Bardi
<http://viaf.org/viaf/68946484>	Lina Bolzoni
<http://viaf.org/viaf/96904776>	Lina Buffolente
<http://viaf.org/viaf/74927750>	Lina Cavalieri
<http://viaf.org/viaf/90378074>	Lina D'Atena
<http://viaf.org/viaf/306212158>	Lina Galli
<http://viaf.org/viaf/88898039>	Lina Gasparini
<http://viaf.org/viaf/273363768>	Lina Malfona
<http://viaf.org/viaf/812607>	Lina Merlin
<http://viaf.org/viaf/307330120>	Lina Palmerini
<http://viaf.org/viaf/53858728>	Lina Pietravalle
<http://viaf.org/viaf/189280213>	Lina Poletti
<http://viaf.org/viaf/40816104>	Lina Polito
<http://viaf.org/viaf/294428919>	Lina Prosa
<http://viaf.org/viaf/90341560>	Lina Rini Lombardini
<http://viaf.org/viaf/229381114>	Lina Sastri
<http://viaf.org/viaf/56929094>	Lina Scalisi
<http://viaf.org/viaf/33751029>	Lina Sotis
<http://viaf.org/viaf/56738534>	Lina Unali
<http://viaf.org/viaf/217337391>	Lina Volonghi
<http://viaf.org/viaf/7581603>	Lina Wertmüller
<http://viaf.org/viaf/18751612>	Lina Zanini
<http://viaf.org/viaf/76450949>	Lincoln Child
<http://viaf.org/viaf/31009915>	Lincoln Colcord
<http://viaf.org/viaf/308180112>	Linda Bertelli
<http://viaf.org/viaf/51841680>	Linda Bisello
<http://viaf.org/viaf/44442655>	Linda Ferri
<http://viaf.org/viaf/232534931>	Linda Gennari
<http://viaf.org/viaf/231023054>	Linda Ghisoni
<http://viaf.org/viaf/11148207925300342818>	Linda Girardello
<http://viaf.org/viaf/51837858>	Linda Giuva
<http://viaf.org/viaf/29312166>	Linda Kniffitz
<http://viaf.org/viaf/90231041>	Linda Malnati
<http://viaf.org/viaf/113543874>	Linda McCartney
<http://viaf.org/viaf/203153568>	Linda Moretti
<http://viaf.org/viaf/302836652>	Linda Murray
<http://viaf.org/viaf/90708399>	Linda Murray
<http://viaf.org/viaf/285366966>	Linda Murri
<http://viaf.org/viaf/36935175>	Linda W. Wagner-Martin
<http://viaf.org/viaf/29512371>	Linda Wolfsgruber
<http://viaf.org/viaf/10072213>	Linda-Marie Günther
<http://viaf.org/viaf/27403976>	Lindembergue Cardoso
<http://viaf.org/viaf/94252426>	Lindsay Kemp
<http://viaf.org/viaf/100150407>	Linn Ullmann
<http://viaf.org/viaf/34594730>	Linneo
<http://viaf.org/viaf/37723386>	Lino Aldani
<http://viaf.org/viaf/60772863>	Lino Angiuli
<http://viaf.org/viaf/55314246>	Lino Banfi
<http://viaf.org/viaf/100175009>	Lino Bianchi
<http://viaf.org/viaf/57833158>	Lino Bianchi Barriviera
<http://viaf.org/viaf/41155042722172400071>	Lino Bonomi
<http://viaf.org/viaf/48263096>	Lino Businco
<http://viaf.org/viaf/71311907>	Lino Capolicchio
<http://viaf.org/viaf/17464630>	Lino Cascioli
<http://viaf.org/viaf/102315224>	Lino Cignelli
<http://viaf.org/viaf/1070162669596655500006>	Lino Cinquini
<http://viaf.org/viaf/204196272>	Lino Cinquini
<http://viaf.org/viaf/37047790>	Lino Conti
<http://viaf.org/viaf/24614765>	Lino Curci
<http://viaf.org/viaf/19855806>	Lino Di Stefano
<http://viaf.org/viaf/72296608>	Lino Dinetto
<http://viaf.org/viaf/244846113>	Lino Jannuzzi
<http://viaf.org/viaf/233053181>	Lino Jeva
<http://viaf.org/viaf/44761798>	Lino Lacedelli
<http://viaf.org/viaf/76858232>	Lino Landolfi
<http://viaf.org/viaf/5058507>	Lino Legiša
<http://viaf.org/viaf/90298761>	Lino Leonardi
<http://viaf.org/viaf/90354700>	Lino Leonardi
<http://viaf.org/viaf/51894978>	Lino Liviabella
<http://viaf.org/viaf/73892131>	Lino Mannocci
<http://viaf.org/viaf/73949164>	Lino Marini
<http://viaf.org/viaf/261826545>	Lino Mattarolo
<http://viaf.org/viaf/59096658>	Lino Micciché
<http://viaf.org/viaf/209154380895230290007>	Lino Monchieri
<http://viaf.org/viaf/280080544>	Lino Monchieri
<http://viaf.org/viaf/79519019>	Lino Monchieri
<http://viaf.org/viaf/48798371>	Lino Murillo
<http://viaf.org/viaf/11435258>	Lino Palacio
<http://viaf.org/viaf/281861835>	Lino Rossi
<http://viaf.org/viaf/50662834>	Lino Saltini
<http://viaf.org/viaf/95827746>	Lino Selvatico
<http://viaf.org/viaf/69054672>	Lino Sighinolfi
<http://viaf.org/viaf/107838867>	Lino Tardia
<http://viaf.org/viaf/13747065>	Lino Tirelli
<http://viaf.org/viaf/14396235>	Lino Toffolo
<http://viaf.org/viaf/76526996>	Lino Troisi
<http://viaf.org/viaf/37103710>	Lino Ventura
<http://viaf.org/viaf/59146186>	Linuccia Saba
<http://viaf.org/viaf/79565604>	Linwood Barclay
<http://viaf.org/viaf/89119211>	Lio Gangeri
<http://viaf.org/viaf/54208418>	Lion Feuchtwanger
<http://viaf.org/viaf/57391576>	Lionardo Vigo Calanna
<http://viaf.org/viaf/45990792>	Lionel Brett
<http://viaf.org/viaf/109364942>	Lionel Casson
<http://viaf.org/viaf/100254182>	Lionel Hampton
<http://viaf.org/viaf/18021893>	Lionel Lindsay
<http://viaf.org/viaf/12492225>	Lionel Monckton
<http://viaf.org/viaf/27256563>	Lionel Newman
<http://viaf.org/viaf/37103251>	Lionel Richie
<http://viaf.org/viaf/99194665>	Lionel Shriver
<http://viaf.org/viaf/7458867>	Lionel Trilling
<http://viaf.org/viaf/14778205>	Lionel White
<http://viaf.org/viaf/56883100>	Lionello Balestrieri
<http://viaf.org/viaf/7594485>	Lionello De Felice
<http://viaf.org/viaf/93111554>	Lionello Fiumi
<http://viaf.org/viaf/34582856>	Lionello Giorgio Boccia
<http://viaf.org/viaf/242873719>	Lionello Groff
<http://viaf.org/viaf/79029185>	Lionello Lanciotti
<http://viaf.org/viaf/52767340>	Lionello Levi Sandri
<http://viaf.org/viaf/307327914>	Lionello Negri
<http://viaf.org/viaf/171926201>	Lionello Petri
<http://viaf.org/viaf/9852266>	Lionello Puppi
<http://viaf.org/viaf/89770192>	Lionello Rossi
<http://viaf.org/viaf/76335133>	Lionello Sozzi
<http://viaf.org/viaf/18634>	Lionello Venturi
<http://viaf.org/viaf/3271085>	Lipót Kauser
<http://viaf.org/viaf/243970984>	Lirio Abbate
<http://viaf.org/viaf/18028869>	Lis Magni Fasiani
<http://viaf.org/viaf/29591127>	Lisa Bresner
<http://viaf.org/viaf/10142203>	Lisa Carducci
<http://viaf.org/viaf/70147118237326341595>	Lisa Ciccone
<http://viaf.org/viaf/315229009>	Lisa Cremaschi
<http://viaf.org/viaf/90145745>	Lisa Davanzo
<http://viaf.org/viaf/64284781>	Lisa Feldman Barrett
<http://viaf.org/viaf/36323368>	Lisa Foa
<http://viaf.org/viaf/44509488>	Lisa Gastoni
<http://viaf.org/viaf/307338480>	Lisa Locatello
<http://viaf.org/viaf/18501810>	Lisa Morpurgo
<http://viaf.org/viaf/74134044>	Lisa Piazzi
<http://viaf.org/viaf/307327061>	Lisa Pieri
<http://viaf.org/viaf/307335117>	Lisa Rosselli
<http://viaf.org/viaf/74583551>	Lisa Scottoline
<http://viaf.org/viaf/85633607>	Lisa See
<http://viaf.org/viaf/78894319>	Lisa Solieri
<http://viaf.org/viaf/83986929>	Lisa St Aubin de Terán
<http://viaf.org/viaf/37045924>	Lisa Taylor
<http://viaf.org/viaf/33175495>	Lisa Venturini
<http://viaf.org/viaf/4840608>	Liselotte Höhs
<http://viaf.org/viaf/264166285>	Lisetta Carmi
<http://viaf.org/viaf/90147410>	Lisimaco Casarosa
<http://viaf.org/viaf/5017249>	Little Brother Montgomery
<http://viaf.org/viaf/19865973>	Little Richard
<http://viaf.org/viaf/61732432>	Little Tony
<http://viaf.org/viaf/90388981>	Liù Bosisio
<http://viaf.org/viaf/22167823>	Liu Shaoqi
<http://viaf.org/viaf/91029317>	Liu Xiaobo
<http://viaf.org/viaf/43412548>	Liuba Giuliani
<http://viaf.org/viaf/22933701>	Liutprando di Cremona
<http://viaf.org/viaf/383159474201127661395>	Livia Alberton Vinco da Sesso
<http://viaf.org/viaf/5964155919295639730004>	Livia Alberton Vinco da Sesso
<http://viaf.org/viaf/65415117>	Livia Alberton Vinco da Sesso
<http://viaf.org/viaf/9897859>	Livia Bivona
<http://viaf.org/viaf/23304132>	Livia Capponi
<http://viaf.org/viaf/62488089>	Livia Cesarini
<http://viaf.org/viaf/305263778>	Livia De Martinis
<http://viaf.org/viaf/29580680>	Livia De Stefani
<http://viaf.org/viaf/26313746>	Livia Draghici
<http://viaf.org/viaf/307415619>	Livia Elisa Ortensi
<http://viaf.org/viaf/24733209>	Livia Giacardi
<http://viaf.org/viaf/265100509>	Livia Livi
<http://viaf.org/viaf/51738433>	Livia Migliardi Zingale
<http://viaf.org/viaf/90232468>	Livia Pirocchi Tonolli
<http://viaf.org/viaf/90251536>	Livia Pomodoro
<http://viaf.org/viaf/311471390>	Livia Romano
<http://viaf.org/viaf/10138696>	Livia Turco
<http://viaf.org/viaf/107237687>	Livia Vernazza
<http://viaf.org/viaf/7629743>	Liviana Gazzetta
<http://viaf.org/viaf/121677628>	Livio Agresti
<http://viaf.org/viaf/78605573>	Livio Agresti
<http://viaf.org/viaf/247501606>	Livio Antonielli
<http://viaf.org/viaf/307343484>	Livio Boni
<http://viaf.org/viaf/25755426>	Livio Cambi
<http://viaf.org/viaf/66538534>	Livio Clemente Piccinini
<http://viaf.org/viaf/307323128>	Livio Crescenzi
<http://viaf.org/viaf/87451765>	Livio Fanzaga
<http://viaf.org/viaf/17238074>	Livio Garzanti
<http://viaf.org/viaf/307339013>	Livio Gialdini
<http://viaf.org/viaf/39504288>	Livio Gratton
<http://viaf.org/viaf/1308064>	Livio Jannattoni
<http://viaf.org/viaf/116414988>	Livio Livi
<http://viaf.org/viaf/12516483>	Livio Lorenzon
<http://viaf.org/viaf/192144393>	Livio Maitan
<http://viaf.org/viaf/89936327>	Livio Melina
<http://viaf.org/viaf/89286336>	Livio Minguzzi
<http://viaf.org/viaf/66537382>	Livio Paladin
<http://viaf.org/viaf/152050918>	Livio Petrucci
<http://viaf.org/viaf/22069070>	Livio Romano
<http://viaf.org/viaf/66491126>	Livio Rossetti
<http://viaf.org/viaf/311316498>	Livio Ruggiero
<http://viaf.org/viaf/38377702>	Livio Scarsi
<http://viaf.org/viaf/65375244>	Livio Tamanini
<http://viaf.org/viaf/56517440>	Livio Tescaroli
<http://viaf.org/viaf/227749434>	Livio Tovini
<http://viaf.org/viaf/77122170>	Livio Trevisan
<http://viaf.org/viaf/102369251>	Livio Vacchini
<http://viaf.org/viaf/180161272026047440263>	Livio Warbinek
<http://viaf.org/viaf/67521090>	Livio Zambeccari
<http://viaf.org/viaf/167340631>	Livio Zerbini
<http://viaf.org/viaf/9615063>	Livio Zerbini
<http://viaf.org/viaf/10014828>	Liza Marklund
<http://viaf.org/viaf/77962070>	Lizzie Miles
<http://viaf.org/viaf/3269564>	Ljuba
<http://viaf.org/viaf/11740223>	Ljubka Šorli
<http://viaf.org/viaf/87220182>	Ljudmila Evgen'evna Ulickaja
<http://viaf.org/viaf/97130300>	Ljudmila Petrusjevskaja
<http://viaf.org/viaf/194147967341284200004>	Ljudmila Plesničar Gec
<http://viaf.org/viaf/305537164>	Ljudmila Prunk
<http://viaf.org/viaf/45125915>	Llewellyn Lloyd
<http://viaf.org/viaf/58976369>	Llewelyn Lloyd
<http://viaf.org/viaf/8840435>	Llewelyn S. Lloyd
<http://viaf.org/viaf/36949460>	Llorenç Huguet Rotger
<http://viaf.org/viaf/108308001>	Lloyd Bonfield
<http://viaf.org/viaf/76521596>	Lloyd Cassel Douglas
<http://viaf.org/viaf/51906630>	Lloyd Geering
<http://viaf.org/viaf/298490378>	Lloyd Stowell Shapley
<http://viaf.org/viaf/98432386>	Lloyd Stowell Shapley
<http://viaf.org/viaf/34598685>	Lluis Roura i Aulinas
<http://viaf.org/viaf/29641325>	Lluís Solé
<http://viaf.org/viaf/102272285>	Lluís-Anton Baulenas i Setó
<http://viaf.org/viaf/307337690>	Loana Musso
<http://viaf.org/viaf/61503973>	Lobone di Argo
<http://viaf.org/viaf/67307043>	Lockroy
<http://viaf.org/viaf/5081328>	Lodovica Braida
<http://viaf.org/viaf/56952799>	Lodovico Adimari
<http://viaf.org/viaf/46872853>	Lodovico Agostini
<http://viaf.org/viaf/30268041>	Lodovico Alberti
<http://viaf.org/viaf/24968175>	Lodovico Aleardi
<http://viaf.org/viaf/32313886>	Lodovico Altieri
<http://viaf.org/viaf/17330582>	Lodovico Arrivabene
<http://viaf.org/viaf/13372606>	Lodovico Barassi
<http://viaf.org/viaf/27868833>	Lodovico Barbiano di Belgiojoso
<http://viaf.org/viaf/59075581>	Lodovico Barbieri
<http://viaf.org/viaf/15109624>	Lodovico Bianchini
<http://viaf.org/viaf/29835767>	Lodovico Bolognini
<http://viaf.org/viaf/10683122>	Lodovico Caldesi
<http://viaf.org/viaf/7517943>	Lodovico Carboni
<http://viaf.org/viaf/2807753>	Lodovico Carresio
<http://viaf.org/viaf/61662695>	Lodovico Casali
<http://viaf.org/viaf/22166452>	Lodovico Castelvetro
<http://viaf.org/viaf/74636571>	Lodovico Ciccolini
<http://viaf.org/viaf/89772052>	Lodovico da Pelago
<http://viaf.org/viaf/28924976>	Lodovico delle Colombe
<http://viaf.org/viaf/7486683>	Lodovico Domenichi
<http://viaf.org/viaf/41886443>	Lodovico Ferrari
<http://viaf.org/viaf/30760175>	Lodovico Festa
<http://viaf.org/viaf/307371719>	Lodovico Figna
<http://viaf.org/viaf/257808116>	Lodovico Foresti
<http://viaf.org/viaf/76483546>	Lodovico Frapolli
<http://viaf.org/viaf/19847105>	Lodovico Galleni
<http://viaf.org/viaf/32049706>	Lodovico Grignani
<http://viaf.org/viaf/14959843>	Lodovico Grossi da Viadana
<http://viaf.org/viaf/120155761>	Lodovico Guicciardini
<http://viaf.org/viaf/788145858129723022233>	Lodovico Maria Montefani Caprara
<http://viaf.org/viaf/46883424>	Lodovico Martelli
<http://viaf.org/viaf/44120547>	Lodovico Menin
<http://viaf.org/viaf/88914426>	Lodovico Montini
<http://viaf.org/viaf/24591230>	Lodovico Mortara
<http://viaf.org/viaf/89287852>	Lodovico Muratori
<http://viaf.org/viaf/252993758>	Lodovico Pasini
<http://viaf.org/viaf/89302599>	Lodovico Paterno
<http://viaf.org/viaf/89273139>	Lodovico Piccioli
<http://viaf.org/viaf/210821110>	Lodovico Piossasco
<http://viaf.org/viaf/74169897>	Lodovico Pogliaghi
<http://viaf.org/viaf/71742634>	Lodovico Ricci
<http://viaf.org/viaf/89428410>	Lodovico Ricci
<http://viaf.org/viaf/7810983>	Lodovico Rocca
<http://viaf.org/viaf/252626048>	Lodovico Rota
